timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1590032335907,88461,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032335907,92349,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032335907,12064,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032336907,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032336908,90099,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032336908,92334,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032336908,12592,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032337908,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032337908,93750,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032337908,92335,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032337908,11352,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032338909,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032338909,89552,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032338909,92313,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032338909,15828,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032341411,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032341411,91011,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032341411,92343,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032341412,10566,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032342413,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032342413,86885,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032342413,92314,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032342413,13092,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032343413,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032343413,86885,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032343413,92314,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032343413,13092,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032344414,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032344414,91596,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032344414,92278,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032344414,12136,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032345415,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032345415,92592,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032345415,92254,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032345415,11608,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032346416,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032346416,92792,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032346416,92273,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032346416,12056,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032347417,3927000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032347417,87878,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032347417,92176,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032347417,15104,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032348418,938000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032348418,90099,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032348418,92218,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032348418,15732,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032350920,3869000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032350920,85217,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032350920,92212,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032350920,29768,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032351921,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032351921,89024,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032351921,92320,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032351921,13950,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032352922,744000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032352922,89922,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032352922,92291,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032352922,15788,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032353922,1132000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032353923,89682,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032353923,92278,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032353923,4890,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032354924,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032354924,93859,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032354924,92483,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032354924,8580,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032355925,336678000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032355925,92105,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032355925,92295,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032355925,8740,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032356926,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032356926,93055,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032356927,92287,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032356927,9223372036854775807,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032357928,3062000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032357928,95934,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032357928,92137,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032357928,5460,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032358929,2327000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032358929,96703,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032358929,92152,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032358929,5884,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032359930,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032359930,95744,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032359930,92569,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032359930,5564,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032360931,710842000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032360931,90384,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032360931,92185,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032360931,7292,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032361931,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032361932,93162,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032361932,92134,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032361932,7792,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032362932,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032362933,93333,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032362933,92025,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032362933,6160,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032363934,7676000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032363934,95726,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032363934,92044,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032363934,6376,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032364935,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032364935,92233,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032364935,92237,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032364935,9076,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032365936,331749000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032365936,93693,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032365936,92026,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032365936,10580,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032366936,596000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032366937,93258,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032366937,92021,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032366937,8128,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032367938,3859000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032367938,91525,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032367938,92081,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032367938,8016,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032368939,462000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032368939,93700,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032368939,92024,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032368940,10460,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032371442,656000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032371442,92647,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032371442,92022,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032371442,5666,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032372443,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032372443,92024,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032372443,92252,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032372443,16404,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032373443,0,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032373443,92024,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032373443,92252,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032373443,16404,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032374444,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032374444,88392,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032374444,92246,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032374444,6454,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032375446,364287000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032375446,95283,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032375446,92068,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032375446,6516,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032376447,659000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032376447,93233,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032376447,92261,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032376447,7260,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032377448,360000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032377448,93495,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032377448,92098,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032377448,5900,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032378449,659606000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032378449,91919,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032378449,92055,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032378449,9223372036854775807,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032379450,4277000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032379450,92452,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032379450,92061,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032379450,8704,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032380451,1846000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032380451,95238,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032380451,92041,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032380451,4220,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032381452,6014000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032381452,92380,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032381452,92025,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032381452,8204,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032382453,2236000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032382453,93835,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032382453,92067,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032382453,9668,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032383453,1594000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032383453,95959,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032383453,92011,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032383453,6328,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032384500,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032384500,93495,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032384500,92231,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032384501,3408,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032385501,394090000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032385501,93577,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032385501,92000,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032385501,8524,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032386502,661479000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032386502,94117,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032386502,92028,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032386502,10016,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032387503,522000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032387503,92207,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032387503,92039,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032387503,6108,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032388504,9634000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032388504,90384,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032388504,92064,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032388504,10472,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032389505,1876000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032389505,93877,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032389505,92000,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032389505,4124,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032390505,346000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032390506,95652,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032390506,92003,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032390506,7600,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032391507,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032391507,95789,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032391507,92003,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032391507,5568,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032392508,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032392508,94642,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032392508,92228,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032392508,6156,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032393508,364884000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032393508,96629,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032393508,91990,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032393508,4232,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032394510,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032394510,98058,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032394510,92364,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032394510,5332,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032395712,670836000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032395712,93233,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032395712,92059,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032395712,10672,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032397084,1995000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032397084,91056,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032397084,92010,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032397084,5258,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032398085,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032398085,95652,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032398085,92035,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032398085,9223372036854775807,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032399086,6296000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032399086,93750,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032399086,92057,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032399086,11576,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032400236,1259000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032400236,92481,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032400236,92013,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032400236,7114,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032401268,2841000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032401268,94285,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032401268,91986,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032401269,10692,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032402270,656000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032402270,95049,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032402270,91924,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032402270,5520,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032403270,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032403270,94382,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032403270,91974,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032403270,4284,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032404271,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032404271,92727,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032404271,92420,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032404271,12076,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032405272,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032405272,89473,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032405272,92308,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032405272,16360,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032406465,384000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032406466,95081,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032406466,92401,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032406466,6052,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032407559,331568000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032407560,92920,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032407560,92422,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032407560,9180,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032415053,599000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032415053,90452,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032415053,92478,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032415053,15724,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032422058,576179000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032422059,89169,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032422059,92423,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032422059,15458,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032423060,166407000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032423060,89169,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032423060,92423,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032423060,15458,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032431566,4651000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032431566,91724,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032431566,92033,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032431566,12727,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032432567,704952000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032432567,90864,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032432567,92033,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032432567,12727,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032433567,4811000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032433568,94736,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032433568,92058,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032433568,9394,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032434568,4398000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032434568,95121,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032434568,92180,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032434568,12216,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032435569,169715000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032435569,92929,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032435570,92120,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032435570,8284,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032436570,212226000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032436571,92500,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032436571,92086,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032436571,10788,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032437572,1037000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032437572,96470,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032437572,92094,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032437572,5864,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032438572,522000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032438572,95412,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032438572,92097,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032438572,10220,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032439573,596000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032439573,96739,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032439573,92097,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032439573,6560,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032440574,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032440574,95283,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032440574,92094,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032440574,6096,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032441575,332060000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
